PDGFRA	TOB1	0.42645822795017757
RPS15A	TXN	0.42636808568011797
ADIRF	CHRDL1	0.4263392689439564
TNC	CSRP2	0.42632192672087277
KLHL23	EPHX1	0.42632058202767137
PLXDC2	SLC7A2	0.42631123771644086
PTH1R	TSC22D1	0.42629912067213915
CKB	HRC	0.4261831374713913
RPL37	FHL5	0.42614095353457315
SERPING1	CYP1B1	0.4260922764196509
SERPING1	PDGFC	0.42608740315238286
RPS15A	NNMT	0.42607533291013433
RPLP2	SPON1	0.4260207084762478
GSN	RPL34	0.4260065882001529
RPS15A	FABP5	0.42592696530901913
RPS8	ETV1	0.42590886014677076
COL6A3	EPHX1	0.42576874161119527
HLA-C	AEBP1	0.42572670512279287
RPS3AP6	COL4A1	0.4256114072735463
SLC38A2	RPL23	0.42554090612739337
CSRP2	NKD2	0.4254978250402467
FRMD3	FAM13C	0.42543034792113377
RPL13AP5	TMSB10	0.4254261833270311
TXN	SLC25A4	0.425415449004447
TMSB10	RPS8	0.42520421012804244
FAM13C	KCNE4	0.42518119766138585
RPL37	OSTC	0.42517824315414976
DIO2	MT2A	0.42509908166564636
MCAM	MARCKS	0.4250886526619791
POSTN	NOTCH3	0.4249920716604037
AGTR1	TSC22D1	0.4248792129451795
IMPA2	TMTC1	0.42477915560401586
TXN	NNMT	0.4247556439724649
RPL28	COL6A3	0.42474475246949756
RPL7	FNDC1	0.4246669267005572
RPS18	MTATP6P1	0.4246523198609135
MAP1B	MARCKS	0.4246019774883585
RPL34	EPHX1	0.42459411992693474
EMILIN1	S100A6	0.42453455813303154
AGT	CAV1	0.42451173787334306
SPON1	RPL13AP5	0.42449666538282343
KLHL23	LOXL1	0.4244372117484449
RPL28	CPM	0.4244126565912539
DBNDD2	FP671120.4	0.42432675689448396
TXN	HLA-C	0.42424880527321773
MOXD1	SLC7A2	0.4241954477973928
RPL12	KIF26B	0.4241860155539343
GSN	SELENBP1	0.4241612572874882
ANXA5	NNMT	0.4241161502783546
EGR2	GPC3	0.42407278078716504
MARCKS	MMP11	0.42404402743205977
RPS23	ARHGAP18	0.4240351707398149
RPL37A	MOXD1	0.42398139210212604
RPS2	RAMP1	0.4239696258987588
RPS12	WNT6	0.423758283004615
FABP5	ADIRF	0.4237494192342277
ISLR	PDGFRA	0.4237414837508384
SELENBP1	GPC3	0.4237073213575618
COBLL1	F3	0.4237054047654378
RSPO3	GJC1	0.42370371923930267
ESAM	AEBP1	0.4236309270668238
LHFPL6	NAP1L1	0.423597143089034
RPL12	GSN	0.42329886289770485
SOD3	AGTR1	0.4232688520020746
EMILIN1	MT2A	0.4232670797156717
NAP1L1	ENC1	0.42321375960103785
RPL41	CKB	0.4231781323970915
FRMD3	JUND	0.42306213475251997
GPC3	LAMP5	0.42303728136585117
TMSB10	RPL37	0.4229998867145688
ISLR	COL12A1	0.4229867199739169
LHFPL6	LXN	0.42297117520684563
NGF	AGTR1	0.42281440340295173
RPL30	CAV2	0.42272361138571646
PLAC9	GJC1	0.4227158946852644
RPL41	DBNDD2	0.42268256287085587
CNTN4	CYP1B1	0.42268091256644474
AEBP1	CHRDL1	0.4226518566143403
MCAM	RPL13A	0.42263658577155316
RPL26	CKB	0.422571113882387
ADH1B	RPL36A	0.422500874235766
RPL23	COL6A3	0.422394977890805
PLXDC2	ADH1B	0.42237682552983363
CRYAB	B2M	0.42236714740015036
ZFP36	PTP4A3	0.422342636839209
RPL26	TIMP1	0.4223366702914136
GJC1	SLC25A4	0.42231950954703823
SERPING1	NDRG2	0.4223061852407655
TSC22D1	ENG	0.42222279078729064
MTATP6P1	PCOLCE2	0.4221820351562591
ARHGAP18	LOXL1	0.4221599466922618
DBNDD2	CPE	0.42205960424348493
RPL7	PPIB	0.422040569359885
RPL23	SYS1-DBNDD2	0.42203159346831526
GJC1	SOD3	0.422018768739554
OSTC	ETV1	0.42201265854031816
AGTR1	MARCKS	0.4219853353753006
RPS15A	GSN	0.4219826811436395
RPS3AP6	RPL37A	0.4218428278450402
RPL34	LEF1	0.4217642847194714
EMILIN1	PDGFC	0.421750915680453
RPL37A	DBNDD2	0.42171093975044766
MAP1B	RPL34	0.4216742367899155
HIGD1B	ADH1B	0.4216321292570539
ISYNA1	RPL23	0.42157322927322566
FAM13C	SLC25A4	0.42148886426704907
SERPING1	NAP1L1	0.42147061921270385
CD44	CFD	0.4212050612642863
TMSB10	AGTR1	0.4211981948882716
RPL31	GSN	0.4211223969507958
DBNDD2	HLA-C	0.4211059780754116
RPS12	ANXA5	0.4210104018364002
PPIC	B2M	0.4209718548385326
ADGRE2	CTHRC1	0.42095575845046096
RCAN2	SLC7A2	0.4209111088059979
COL1A1	RPS2	0.4208655281682384
B2M	NAP1L1	0.42085975223047173
PLAC9	MMP11	0.42080655375452936
USP53	PCDH9	0.4207947181409803
CNTN4	COL1A2	0.4207477167639364
RPLP2	MEST	0.42071723799713734
IMPA2	RPS12	0.42071615115364813
B2M	PCDH9	0.42071235569503457
RPL38	IMPA2	0.42058327764287917
FAP	NNMT	0.42055446163246135
RPS15A	NTRK3	0.4205211692207125
RPLP1	WNT6	0.42047543593785175
ENPP1	PLXDC2	0.4204669793538243
RPL23	ISYNA1	0.42042128181412486
CAV2	EPHX1	0.4204013115542739
CAV1	FRMD3	0.42036307129843314
RPL13AP5	SLC7A2	0.4203554416175166
ESAM	HLA-DRA	0.42030988989430457
RPL37	LEF1	0.42029668474836995
FNDC1	RPS3AP6	0.4202218981325399
RPL26	INHBA	0.42020415760441615
RPL39	FNDC1	0.4201983489963183
SERPING1	FRMD3	0.4201782132677446
RPL28	SLC25A4	0.42003579907671845
RPS24	PARM1	0.4199134097851873
CD44	LOXL1	0.41989442689469914
RPS6	CLU	0.41985030016128794
LAMP5	CSRP2	0.41983361744522657
LEF1	RPLP2	0.4198029419477143
CKB	NPY1R	0.41969594045270103
COL3A1	CAV1	0.4196160119012452
PCDH9	RPLP2	0.41952866213886536
RPLP1	PCDH9	0.41950289131125024
CKB	COL6A3	0.41949286492815563
SLC25A4	RPL30	0.41932520779713595
RPL3	GSN	0.419253740791574
CYP1B1	IMPA2	0.4192370357718149
RPL36	COL8A1	0.4190999081253566
EPAS1	MCAM	0.4190338686064413
FABP4	SELENBP1	0.418979299207216
FAM129A	ADGRF5	0.4189156183807931
RGS5.1	RGS5.2	0.41891003686458084
PARM1	S100A4	0.4188290996159551
RPL36A	RPLP1	0.41865600779662093
HLA-DRA	KIF26B	0.41864927384420975
PDGFC	COL12A1	0.41855885935164433
TMEM47	PARM1	0.418493047120118
INHBA	MTATP6P1	0.41835233072260775
JAG1	COL3A1	0.41828074992476544
JUND	RPL13A	0.41817509915915435
RPL12	ADH1B	0.4181093489437282
IGFBP6	RPL39	0.41805534998880556
RPL13AP5	CAV1	0.41801470032735194
TTC3	CFD	0.41799673679646754
RPLP1	EMILIN1	0.4179832448595429
S100A10	PTK7	0.4178018487257636
RPL38	TXN	0.4177078346323074
TMEM47	F3	0.41768509456878256
RPL13AP5	AGTR1	0.4176183627485049
GPC3	CARMN	0.41758775085459227
RPS12	NOTCH3	0.4175716894274316
ARHGAP18	FHL5	0.4175394682417668
RPL28	ADH1B	0.41740286286050965
RPLP2	LAMA2	0.4173603103243739
RPL23	CKB	0.41731347146801323
ITGA7	ISYNA1	0.4172255652254871
RPL28	TOB1	0.41716286770378996
RPL31	TMTC1	0.4171042695654776
PLAC9	CFD	0.41707619107821087
RPL13A	PDGFRA	0.4170528113975683
JAG1	PAWR	0.4170301838154704
TIMP1	SLC7A2	0.4170170111414102
RPL13AP5	RPL36	0.4169699585270568
FABP4	KCNE4	0.41696989397083867
MCAM	COL15A1	0.41694239315084486
LHFPL6	INHBA	0.41691334905187477
SLC7A2	RPL23	0.416897750383698
MIF	TMTC1	0.416850925980872
COL15A1	EGR2	0.4166936191001367
MUSTN1	KLHL23	0.4166400356558421
ADIRF	RPS3AP6	0.4165279188012008
C3	HRC	0.41642551869616895
BGN	SPON1	0.41642315573754013
PLXDC2	EBF1	0.4163890171423263
COL5A2	CHRDL1	0.4163403972881455
PLXDC2	CTHRC1	0.41633876848061346
MOXD1	MARCKS	0.41630996380503965
B2M	OSTC	0.4163020439673669
GPC3	NPY1R	0.416286803272774
FHL3	MOXD1	0.41626303524315883
FAP	MOXD1	0.41626157944270237
FRMD3	AGT	0.416230772098299
CD44	MT2A	0.4161812509303465
MAP1B	ADH1B	0.41614121096884743
FP671120.4	DIO2	0.4161097996381547
AGT	ENG	0.4160645953953532
ISYNA1	RPS2	0.41599907624862725
FHL3	POSTN	0.41599359775083367
VCAN	HIGD1B	0.4158805028621133
ADH1B	ADGRF5	0.41573247001900404
TIMP1	SEPT7	0.41569835453968795
EPHX1	PCDH9	0.4156321852384581
RPS18	GSN	0.4156062678031054
FHL5	NPY1R	0.41555024144542624
OGN	NRGN	0.41545191100710765
RGS5.1	COL4A2	0.4154282509936016
PDGFC	SEPT7	0.4153727632081214
RPS2	PCOLCE2	0.41534399222658075
FABP5	S100A10	0.4153411783987267
CAV2	FP671120.4	0.4153261657966991
ITGA7	ADH1B	0.41532416043334525
PTH1R	PAWR	0.4152995041526064
RSPO3	SPON1	0.41529855771604346
COBLL1	ETV1	0.41517966513256793
MIF	WNT4	0.4149691411961536
DIO2	LXN	0.41495808849831367
COL12A1	PPIB	0.4149099665063038
CPM	RPL37A	0.41490423826794526
TOB1	CLU	0.41486727429889125
PAWR	SLC7A2	0.4148541562795203
COL3A1	CNTN4	0.41484279939689267
PAWR	CPE	0.41478499363655175
TTC3	PCDH9	0.4147575663551929
RCAN2	SELENBP1	0.41474472598617435
RPL12	CAV1	0.41470606905520413
RPL27A	PLXDC2	0.4145781198600219
SYS1-DBNDD2	MEF2C	0.4144755800444534
ITGA7	HIGD1B	0.4144136542705818
COX4I2	SLC25A4	0.4143663560635718
MTATP6P1	RPL12	0.4143617719114585
RPL37	NKD2	0.4142416676614209
RPL26	LAMA2	0.4141992124012468
PPIB	BGN	0.4141768464483924
RPL38	SLC7A2	0.4141670124320249
RPL41	CFD	0.41405520975361065
DBNDD2	CDH11	0.41405280878090905
AGTR1	PTP4A3	0.41402965600456637
RPLP2	ENPP1	0.41401332296114574
SERPING1	RPL31	0.4139626584570437
SLC7A2	MEST	0.4137615125567134
SLIT3	TSC22D1	0.4137068487212926
VCAN	COL12A1	0.41368413101916385
SLIT3	NDUFA4L2	0.4136798055808082
RPL37	CYP1B1	0.41365632600853175
POSTN	OGN	0.41362978635913206
ISLR	USP53	0.4135569424006975
RPL37A	SOD3	0.413519523647903
ZFP36	RPL12	0.41343383935760847
AEBP1	OSTC	0.41341117287855106
COL10A1	COL1A2	0.413400667915109
RPS20	TSC22D1	0.41332717645421885
COL1A1	PLAC9	0.413298872225629
FP671120.4	NGF	0.41321408354925565
RSPO3	KLHL23	0.41317397598039235
EPAS1	LUM	0.4131425460689158
RPS24	RAMP1	0.4130567098071141
HRC	RPL27A	0.41303269032704265
RPS24	NTM	0.4129745295283643
RPS20	DBNDD2	0.4129589012129343
CFD	COMP	0.41294108910462585
PTH1R	S100A4	0.4129403160680545
MARCKS	RPL30	0.41291953115164387
TSC22D1	COL12A1	0.41289396107784576
FAP	GSN	0.4128702314195239
APCDD1	ENC1	0.41286815992170617
ENPP1	HLA-DRA	0.4128599812686801
SFRP1	PTH1R	0.4128367295995649
SERPING1	SYS1-DBNDD2	0.4128252200004287
GJC1	COL3A1	0.4127836880935534
PCOLCE2	FP671120.4	0.41271355969126006
CLU	PPIB	0.41270305170829374
RPL37A	ANXA5	0.41266577659990966
SYS1-DBNDD2	RPL39	0.4125253256125012
COL4A1	FABP4	0.41242365094813765
JUND	RPS20	0.41238652635162126
RPL36	PLAC9	0.41235618036372
ARHGAP18	FHL3	0.4122915671529925
RPL13AP5	RPS6	0.41224281028775106
S100A10	RPL36A	0.412176311391611
HRC	SLC7A2	0.41214208185888684
HOPX	RPL3P4	0.4121313403167066
CNTN4	RPL39	0.412031488045979
POSTN	NAP1L1	0.4119078365922097
RPS15A	SLC7A2	0.4118801110999889
CDH11	PTP4A3	0.4116361468234226
RPL41	SYS1-DBNDD2	0.4115918241254615
CD44	ZFP36	0.41156789464392685
EBF1	RGS5.1	0.41155937116988633
ADGRE2	OSTC	0.4115591245560934
JAG1	COL1A1	0.411515135992407
MUSTN1	RPS3AP6	0.41148658116183245
HOPX	ADGRF5	0.4113730004947103
RPL38	B2M	0.4113710319323112
IMPA2	COL3A1	0.4113635012233815
COL4A2	SEPT7	0.4113450388019269
RPL28	CLU	0.4112007130040035
RAMP1	ADGRE2	0.41119004474104476
TOB1	SEPT7	0.4110893009998141
MCAM	RPS20	0.4110616524326814
KCNE4	KLHL23	0.4110556111828741
COL12A1	CHRDL1	0.4110243169246646
RPL28	HLA-DRA	0.4109900262536671
RPS2	NGF	0.4109869888831851
SLIT3	TIMP1	0.41087924297940104
CSRP2	FAM129A	0.41087398534532465
HOPX	TMEM47	0.41086475513433096
ADGRE2	SYS1-DBNDD2	0.4108006953842812
TMTC1	CYP1B1	0.4106689710840626
RPL7	PARM1	0.4106514193335133
RPL28	TMEM47	0.4106305622606785
RPL37A	RAMP1	0.41051951842451484
AEBP1	RPS6	0.41050303519541614
RPL41	PTK7	0.4104941230940017
RPL28	FP671120.4	0.4104512932478291
MAP1B	NNMT	0.41040062150160495
COL15A1	NTM	0.4103457614321446
RPL37	OGN	0.4102726835749628
CKB	LXN	0.4102126221449354
LAMA2	AGT	0.4101567544544971
MT2A	DBNDD2	0.41015021332936946
RPLP2	LAMP5	0.4101333050463256
OSTC	CHRDL1	0.41011914929440374
F3	WNT6	0.4100459598027088
ZFP36	RPS6	0.4100130674091934
RPS24	EBF1	0.41000381858307966
RPLP1	FHL3	0.409997916241038
SLC25A4	CARMN	0.4098538029414566
CSRP2	TMTC1	0.40977949475305453
SOD3	NPY1R	0.4096988456680011
TPT1	LUM	0.4096660638032069
CST3	RPL3	0.40966480929260424
APCDD1	SLC7A2	0.4096628178027611
NDRG2	TMTC1	0.40963186890031134
EBF1	AGT	0.40960401939155205
RPL27A	PARM1	0.4096027958609245
IGFBP6	COBLL1	0.40959053886724195
RPL30	OSTC	0.40947109464257725
EBF1	PTP4A3	0.40942285160629605
KCNE4	CFD	0.409408270733912
TMSB10	FABP4	0.40935213173850743
RPL3P4	NTM	0.40930142694699156
RPS15A	RAMP1	0.4092463714082009
RPS12	ADGRE2	0.40924608846046107
CYP1B1	NKD2	0.4092443348027976
RPLP2	PARM1	0.40921380978523353
COL15A1	FAM13C	0.4091412679147716
NAP1L1	SLC7A2	0.40912034339899017
NPY1R	RGS5.1	0.4091164815169774
SLC7A2	PAWR	0.40901445360490596
LEF1	MMP11	0.4088803690845084
RPS23	AGTR1	0.4088454001555598
LAMP5	S100A10	0.40876344299759054
MARCKS	EBF1	0.40875233857591764
ZFP36	ISYNA1	0.40874352776655104
LAMA2	USP53	0.408734799381447
RCAN2	CARMN	0.408704084597106
RPL23	LHFPL6	0.4086299373576798
EPAS1	COL15A1	0.40862333690538805
CPM	RPL13AP5	0.40859991625271125
PDGFRA	FAM13C	0.40859551100359415
NAP1L1	RPS15A	0.4085763497498431
PCDH9	RPL13AP5	0.40845623790916935
COL6A3	DBNDD2	0.40841394886138477
EPHX1	OSTC	0.4082270112881239
RPL39	CFD	0.40819732094130917
PPIC	PAWR	0.4081720051137133
SLC38A2	COBLL1	0.40809452223994663
PDGFRA	WNT4	0.4080675150111743
SFRP1	TIMP1	0.4079999853074794
POSTN	PTH1R	0.40796712075740316
MCAM	RPS18	0.40770456773630775
SLC38A2	TNC	0.40768200629547696
OSTC	ADH1B	0.407629490123833
CAV2	AGTR1	0.40762258940066387
RPL12	BGN	0.40760259750353467
GSN	ITGA7	0.40759131657866526
ENG	CHRDL1	0.4075657370583469
TPT1	COL15A1	0.40752262694726454
HLA-C	TTC3	0.40740156777638414
LHFPL6	TPT1	0.40739329951716063
RPS24	HRC	0.40734882769663006
RPL23	AGTR1	0.40720335659250767
CSRP2	CFD	0.40714026512702695
NRGN	ENG	0.4070959363246113
MUSTN1	SLIT3	0.40706893168853286
EMILIN1	AGTR1	0.40702627530968655
LEF1	RPS3AP6	0.40701345111350207
B2M	AGTR1	0.4069483657523742
TSC22D1	PTK7	0.4069030012914824
RPL30	LUM	0.4068188812275538
LHFPL6	LOXL1	0.40679457706875627
COL5A2	SELENBP1	0.4067240873365985
RPL37	SOD3	0.4065747027063773
TIMP1	SOD3	0.4065346196198696
ENG	SFRP1	0.40648394193368725
ANXA5	RCAN2	0.4064465894143114
RPL26	CHRDL1	0.4064348082654874
MOXD1	RPL13A	0.40642719352719553
ARHGAP18	NDRG2	0.4064227605741315
MAP1B	CTHRC1	0.4062674953554442
INHBA	SLIT3	0.40626414400486105
FP671120.4	DBNDD2	0.4060762098862504
RPS23	ISYNA1	0.4060606910569624
MARCKS	AGT	0.40597434357509105
PTH1R	TOB1	0.40592103318428663
KLHL23	NTRK3	0.4057700766575862
PPIB	ADGRE2	0.40574136014789547
LAMA2	NTM	0.4057250665420197
RPL39	COL8A1	0.4056115710284892
FNDC1	GPC3	0.40555203074184726
PPIB	MARCKS	0.40548909069776057
RPL28	FABP4	0.40546833728871307
MAP1B	AGTR1	0.40545911302808346
SELENBP1	ITGA7	0.40544997622597073
MIF	RPS20	0.4054469623718422
RPL3	MIF	0.40544458663524163
PTP4A3	ZFP36	0.40539888217424597
SEPT7	ISLR	0.40538908020520803
SLIT3	CRYAB	0.40536902683246406
SYS1-DBNDD2	TIMP1	0.40533574337957473
NPY1R	COL4A1	0.40531868238737306
NAP1L1	PCDH9	0.40531460800031793
COMP	TMSB10	0.4052131558370414
JAG1	OSTC	0.40519994407113574
RPL28	SLIT3	0.40512343207710355
RPL39	RGS5.2	0.4050650579609988
COL8A1	SLC7A2	0.40503524393144524
CRYAB	CFD	0.4049783585518143
RPL7	EBF1	0.4048947603657685
RPS6	NKD2	0.40488178757572746
RPL36	CPM	0.4047943443827303
ANXA5	CLU	0.4047678953810408
C3	DIO2	0.4047505615106372
CAV1	RPL28	0.4046303680317616
GJA4	C2ORF40	0.40458211028929686
COBLL1	RGS5.1	0.40456827339620943
SLC25A4	ADH1B	0.40451660698571607
PAWR	CSRP2	0.4045102895059147
RPL27A	RGS5.2	0.40450668718684396
HLA-DRA	RPLP1	0.40450308091703346
RPS6	CHRDL1	0.4044975237895679
TOB1	TMEM47	0.4044000041988052
RPL37A	NGF	0.4043496693646556
RPS15A	HOPX	0.40421023403367073
RPS20	ARHGAP18	0.4042007085205918
CRYAB	FABP5	0.4041926771835572
SEPT7	EMILIN1	0.4041418320419676
TSC22D1	AGTR1	0.4041098031784152
TM4SF1	RPS24	0.40404499582004977
LUM	RPLP1	0.404026699884912
RPS20	OGN	0.40396880858303874
RPL39	ITGA7	0.40384609319296455
RPL3P4	AEBP1	0.40369393294387823
RPL36A	COL12A1	0.4036129250507783
TIMP1	RPL38	0.40360467295888636
NAP1L1	PAWR	0.4035721320203896
ENC1	COL8A1	0.4035040639737031
USP53	ISLR	0.4034812146790477
SERPING1	MT2A	0.4034065451226565
RPL3	F3	0.403347186881246
NKD2	INHBA	0.403316272618991
B2M	AGT	0.40331532509960905
F3	SLC7A2	0.4032626240014764
SEPT7	MEST	0.4031457690618827
TSC22D1	MTATP6P1	0.40314269702503785
CHRDL1	FAM13C	0.4030916188305627
USP53	MTATP6P1	0.403051702863519
RPL27A	CPM	0.4030309019713862
RSPO3	PPIB	0.40293279432596346
NKD2	DIO2	0.4029117902218849
TMSB10	COL4A1	0.40285814197532616
ITGA7	RPL28	0.4027991542969562
EPAS1	RPL36	0.40270684621609704
COBLL1	TMEM47	0.40266866830643877
INHBA	RPLP1	0.40265809050739837
FP671120.4	RAMP1	0.4025800384041874
PDGFRA	EBF1	0.4025038253467806
SYS1-DBNDD2	RPL36	0.4024342231165283
COL8A1	NPY1R	0.4023802611857144
OGN	RPL39	0.40236716986591037
HLA-DRA	COL3A1	0.40231557392844997
CAV1	CSRP2	0.40225695370021514
MUSTN1	ESAM	0.40223018705011904
COL6A3	RGS5.2	0.4021989955601814
RPS23	POSTN	0.40201049147426027
FRMD3	SLC38A2	0.4018815219692305
FABP5	FRMD3	0.401866009814627
FRMD3	NDRG2	0.4017610584361598
APCDD1	RPL13AP5	0.4016246621086686
MEST	SPON1	0.40156914019260426
RPS18	CAV1	0.4015456804047857
NNMT	FAP	0.4014962077967341
OSTC	POSTN	0.4014832377038636
HRC	ZFP36	0.40144238971928864
SLIT3	TMEM47	0.4013983722467945
SLC25A4	COL3A1	0.4012921811924485
RPL3	CKB	0.40121938890594044
RPL31	NPY1R	0.4012091932309739
SLC7A2	RPL38	0.4011771292414167
RPL41	TOB1	0.4011048462422246
ADH1B	RPLP1	0.4010074674243177
CAV1	RPS15A	0.4009493630531712
HIGD1B	RPS12	0.40090318587192064
CD44	TTC3	0.4008910508871546
DBNDD2	COL5A2	0.4008633291870248
RPS24	JAG1	0.400857518183765
COX4I2	RPL13A	0.40074114164246616
CAV2	VCAN	0.4007405983000716
RPL23	LOXL1	0.4006877578385641
BGN	CAV2	0.4005714784108101
EBF1	RPLP1	0.40056653716527424
NPY1R	NGF	0.40055869010755496
CRYAB	TMTC1	0.4003460049390307
PLAC9	ITGA7	0.4003380692148775
ZFP36	WNT6	0.4003012778260222
SLC38A2	C2ORF40	0.4002901777692281
RPL36	NPY1R	0.400055050970256
RPL36	COL3A1	0.4000361976699816
NRGN	FHL3	0.4000208557251444
FRMD3	RPS6	0.39998930307680874
ESAM	NDRG2	0.39998158529925115
VCAN	SLC38A2	0.3999262515500318
RPS2	SLC7A2	0.39986261914846666
CHRDL1	RPL41	0.3998585252279264
RGS5.1	COL10A1	0.39983785320945386
SLC7A2	PDGFRA	0.39977815017222723
PPIB	CRYAB	0.39969994075817766
RPS15A	MAP1B	0.39968323934066646
RPL37	GPC3	0.39961563391930643
FAM13C	HOPX	0.3995967679555501
RPS6	PPIB	0.39957267120021156
ADGRF5	RAMP1	0.3994641724064737
TMTC1	SEPT7	0.3994489001364435
RPL41	COL6A3	0.39937010053932487
RPL31	MOXD1	0.3993067958077689
PPIC	SLC7A2	0.399288417134066
COL4A2	WNT6	0.39921969402219804
RPL3P4	MUSTN1	0.39920518730211796
CLU	CSRP2	0.3991834751358459
RPL36	SLC25A4	0.3990977615893827
HOPX	WNT6	0.39905893902172307
RPS24	ENC1	0.3988935065257083
RPS6	TIMP1	0.3988034147404837
TMEM47	EGR2	0.3987730390591969
RSPO3	IMPA2	0.3987536017500742
COMP	MOXD1	0.3987299277954226
RPL36A	CTHRC1	0.39866364075275285
TTC3	SEPT7	0.3986020068324087
F3	APCDD1	0.3985936347551404
CARMN	RGS5.2	0.3985761747279929
PPIB	TOB1	0.39854732778036334
ISLR	EMILIN1	0.3985288851403204
WNT4	SLC38A2	0.3985138954858451
PARM1	RPLP2	0.3983864495059151
TMEM47	FHL5	0.39823138902571104
NAP1L1	ANXA5	0.3980381152516266
SLC7A2	MCAM	0.39796972330445024
CST3	SYS1-DBNDD2	0.3977471358337434
ZFP36	RPLP2	0.39770622199197003
CKB	PPIB	0.3976710108220644
ADGRF5	RPS24	0.3976702543157825
CNTN4	EPHX1	0.3976256674002205
ADGRF5	COX4I2	0.3975642048068997
WNT6	RPL13AP5	0.39753449357668236
USP53	GPC3	0.3973695953545262
KLHL23	NNMT	0.39733848201585
MEF2C	CDH11	0.3972981726922539
RPL36	SYS1-DBNDD2	0.3972772936667061
RPL39	TOB1	0.39720921969844786
CRYAB	CHRDL1	0.3972079712947291
ZFP36	RPS24	0.3971921087467095
SOD3	MAP1B	0.3971857521110562
FP671120.4	CTHRC1	0.3971569318829656
ADGRF5	PDGFRA	0.39711451744002557
LHFPL6	MUSTN1	0.39702734614674484
B2M	RPL27A	0.3969653563171377
RPL7	ARHGAP18	0.39695363645927295
RPL13A	APCDD1	0.39673366915986524
RPL23	PDGFC	0.39668761594732266
RPL31	CST3	0.3966368008209989
MT2A	CLU	0.3966278336337807
COL1A1	F3	0.3965498013191723
FAM13C	HLA-DRA	0.3964717958626636
NTRK3	NPY1R	0.3963867101130429
RPL3P4	ESAM	0.39619081752948176
RPS23	PCDH9	0.3961156430070979
OSTC	ITGA7	0.3959990381833691
RPL3	SLC38A2	0.3959635512968456
RPL23	FRMD3	0.3958164366634208
EGR2	NPY1R	0.3956699502644905
CNTN4	SEPT7	0.39563482791952354
RPL3P4	CKB	0.3955430851558706
AGTR1	CD44	0.39553214555053806
RPL34	NDUFA4L2	0.39552714119996013
RPL12	SLC25A4	0.39545864113814955
IGFBP5	TOB1	0.3954380705219311
B2M	EPHX1	0.39539084845051836
COL1A1	NNMT	0.39535757544431377
COL12A1	CNTN4	0.3953460622513354
CPE	RPL30	0.3952959822718897
MOXD1	ESAM	0.3952827354575533
SFRP1	GJC1	0.39527263433243426
C3	B2M	0.3952179742888105
COL3A1	ADGRF5	0.39520614674899796
RPS12	ESAM	0.3951393908245487
NTRK3	F3	0.3949741153687889
COL6A3	MOXD1	0.3949640637491803
NGF	CST3	0.39496258002043483
RPS6	FNDC1	0.3949062483710225
RPL41	AGTR1	0.3948921705062665
RPL36	BGN	0.3948907781463562
RPS23	OSTC	0.39460876799083183
RPL38	CRYAB	0.39452820744947437
LXN	GSN	0.3944692142338506
ARHGAP18	PAWR	0.39443945156224486
PPIC	S100A4	0.39440959249130325
RPS6	PTK7	0.39411390274836
GPC3	MEST	0.394084534766278
JUND	LEF1	0.39397488117532553
ENPP1	SLC38A2	0.39396932258844536
B2M	SLC7A2	0.3939531711177553
ISYNA1	RGS5.2	0.3939306143514397
RCAN2	NDRG2	0.3939083338758493
JUND	COL5A2	0.3938227923911457
CFD	MIF	0.3937595267442567
SEPT7	NRGN	0.3937357996083824
TMEM47	RGS5.1	0.39373278327133443
ARHGAP18	ISLR	0.39372503787298624
RPL3P4	COL10A1	0.3935938830827614
COMP	ADGRF5	0.3935678403071187
CARMN	MMP11	0.3935661906161854
SLC7A2	B2M	0.3933573340998042
COL15A1	CD44	0.39330872933761984
RPL37A	SLC7A2	0.3932936328010411
RPL34	B2M	0.3932920022844002
CNTN4	FABP5	0.3932883033142572
CAV2	HIGD1B	0.3931940935364783
AEBP1	MAP1B	0.39317957393963127
RPL13A	CPM	0.3931605863155677
SERPING1	ENG	0.393133051545642
ARHGAP18	EPAS1	0.3930959307296096
RPS20	TMEM47	0.3930198811551245
ENG	FAM13C	0.3929760113803807
RPL31	CFD	0.39290265956790066
INHBA	PDGFRA	0.39284914852218256
NAP1L1	TIMP1	0.39266838892494443
JAG1	C2ORF40	0.3926010041210473
RPL38	RPS6	0.3924516511128256
ANXA5	KLHL23	0.39244248034135015
TIMP1	CPM	0.3924312535060678
TPT1	ITGA7	0.39238350470199085
PTP4A3	NDRG2	0.39236245224976735
COL5A2	S100A6	0.3923559616294983
RPL36	NRGN	0.3920905076062455
MTATP6P1	CYP1B1	0.39203134476057305
EMILIN1	COL1A1	0.39194537033018056
S100A10	NPY1R	0.3918997176031345
MARCKS	RPS24	0.39184481534350524
SERPING1	ETV1	0.39180809824998025
JUND	ADIRF	0.3918011320408429
RPL34	WNT6	0.39179654404072195
COMP	RPLP2	0.3917149921804394
TM4SF1	CLU	0.39165888931730186
LHFPL6	TIMP1	0.39147674692402495
TMTC1	ADGRF5	0.3913588220424776
RPL37A	COL5A2	0.3912935657915913
ADGRE2	DBNDD2	0.3912814864132244
CKB	NNMT	0.39114787683709196
RPL27A	TIMP1	0.39114284088230145
ISYNA1	ADH1B	0.3910527943213152
RPL7	MIF	0.3909575743526071
JAG1	SELENBP1	0.3909325792548969
PPIB	ADIRF	0.3908655617932004
RPL39	PPIB	0.39084718022026127
